Log file open, 02/23/23 23:50:26
[2023.02.24-06.20.46:001][972]LogAudioMixer: Display: Using Audio Hardware Device 头戴式耳机 (HyperX Virtual Surround Sound)
[2023.02.24-06.20.46:001][972]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.24-06.20.46:001][972]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.24-06.20.46:001][972]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.24-06.20.46:003][972]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.02.24-06.20.46:003][972]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.02.24-06.20.46:005][972]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.02.24-06.20.46:005][972]LogInit: FAudioDevice initialized.
[2023.02.24-06.20.46:005][972]LogAudio: Display: Audio Device (ID: 8) registered with world 'NewLevel'.
[2023.02.24-06.20.46:005][972]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.02.24-06.20.46:009][972]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.24-06.20.46:017][972]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_NewLevel.NewLevel up for play (max tick rate 0) at 2023.02.24-00.20.46
[2023.02.24-06.20.46:018][972]LogWorld: Bringing up level for play took: 0.008891
[2023.02.24-06.20.46:020][972]LogOnline: OSS: Created online subsystem instance for: :Context_22
[2023.02.24-06.20.46:026][972]PIE: Server logged in
[2023.02.24-06.20.46:027][972]PIE: Play in editor total start time 0.153 seconds.
[2023.02.24-06.20.54:633][564]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.24-06.20.54:634][564]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.02.24-06.20.54:647][565]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:647][565]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:662][566]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:662][566]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:675][567]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:675][567]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:688][568]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:688][568]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:705][569]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:705][569]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:719][570]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:720][570]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:735][571]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:735][571]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:749][572]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:749][572]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:764][573]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:764][573]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:777][574]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:777][574]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:791][575]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:791][575]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:805][576]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:805][576]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:821][577]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:821][577]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:835][578]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:835][578]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:851][579]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:851][579]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:865][580]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:865][580]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:879][581]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:879][581]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:893][582]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:893][582]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:907][583]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:907][583]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:920][584]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:920][584]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:933][585]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:933][585]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:946][586]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:946][586]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:962][587]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:962][587]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:976][588]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:976][588]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.54:990][589]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.54:991][589]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:005][590]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:005][590]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:019][591]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:019][591]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:032][592]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:032][592]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:050][593]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:050][593]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:063][594]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:063][594]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:077][595]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:077][595]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:092][596]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:092][596]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:106][597]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:106][597]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:120][598]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:120][598]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:134][599]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:134][599]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:150][600]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:150][600]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:164][601]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:164][601]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:178][602]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:178][602]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:191][603]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:191][603]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:205][604]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:205][604]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:220][605]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:220][605]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:234][606]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:234][606]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:249][607]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:249][607]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:264][608]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:264][608]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:278][609]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:278][609]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:293][610]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:293][610]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:310][611]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:310][611]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:325][612]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:325][612]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:338][613]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:338][613]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:353][614]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:353][614]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:370][615]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:370][615]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:384][616]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:384][616]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:398][617]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:398][617]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:413][618]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:413][618]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:429][619]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:429][619]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:447][620]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:447][620]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:460][621]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:461][621]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:476][622]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:476][622]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:491][623]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:491][623]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:505][624]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:505][624]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:520][625]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:520][625]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:534][626]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:534][626]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:551][627]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:551][627]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:566][628]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:566][628]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:580][629]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:580][629]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:593][630]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:594][630]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:607][631]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:607][631]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:621][632]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:621][632]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:636][633]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:636][633]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:649][634]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:649][634]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:666][635]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:666][635]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:682][636]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:682][636]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:696][637]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:696][637]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:711][638]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:711][638]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:727][639]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:727][639]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:742][640]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:742][640]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:759][641]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:759][641]LogScript: Warning: Last function called:
	/Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter_C.DisplayRestart

[2023.02.24-06.20.55:774][642]LogScript: Warning: Script Msg: The widget 'WBP_restart_C_0' was already added to the screen.
[2023.02.24-06.20.55:774][642]LogScript: Warning: Last function called:
